0.333333333333333	0.333333333333333	0.333333333333333
0.3	0.3	0.4
0.3	0.4	0.3
0.4	0.3	0.3
0.266666666666667	0.266666666666667	0.466666666666667
0.266666666666667	0.366666666666667	0.366666666666667
0.266666666666667	0.466666666666667	0.266666666666667
0.366666666666667	0.266666666666667	0.366666666666667
0.366666666666667	0.366666666666667	0.266666666666667
0.466666666666667	0.266666666666667	0.266666666666667
0.233333333333333	0.233333333333333	0.533333333333333
0.233333333333333	0.333333333333333	0.433333333333333
0.233333333333333	0.433333333333333	0.333333333333333
0.233333333333333	0.533333333333333	0.233333333333333
0.333333333333333	0.233333333333333	0.433333333333333
0.333333333333333	0.433333333333333	0.233333333333333
0.433333333333333	0.233333333333333	0.333333333333333
0.433333333333333	0.333333333333333	0.233333333333333
0.533333333333333	0.233333333333333	0.233333333333333
0.2	0.2	0.6
0.2	0.3	0.5
0.2	0.4	0.4
0.2	0.5	0.3
0.2	0.6	0.2
0.3	0.2	0.5
0.3	0.5	0.2
0.4	0.2	0.4
0.4	0.4	0.2
0.5	0.2	0.3
0.5	0.3	0.2
0.6	0.2	0.2
0.166666666666667	0.166666666666667	0.666666666666667
0.166666666666667	0.266666666666667	0.566666666666667
0.166666666666667	0.366666666666667	0.466666666666667
0.166666666666667	0.466666666666667	0.366666666666667
0.166666666666667	0.566666666666667	0.266666666666667
0.166666666666667	0.666666666666667	0.166666666666667
0.266666666666667	0.166666666666667	0.566666666666667
0.266666666666667	0.566666666666667	0.166666666666667
0.366666666666667	0.166666666666667	0.466666666666667
0.366666666666667	0.466666666666667	0.166666666666667
0.466666666666667	0.166666666666667	0.366666666666667
0.466666666666667	0.366666666666667	0.166666666666667
0.566666666666667	0.166666666666667	0.266666666666667
0.566666666666667	0.266666666666667	0.166666666666667
0.666666666666667	0.166666666666667	0.166666666666667
0.133333333333333	0.133333333333333	0.733333333333333
0.133333333333333	0.233333333333333	0.633333333333333
0.133333333333333	0.333333333333333	0.533333333333333
0.133333333333333	0.433333333333333	0.433333333333333
0.133333333333333	0.533333333333333	0.333333333333333
0.133333333333333	0.633333333333333	0.233333333333333
0.133333333333333	0.733333333333333	0.133333333333333
0.233333333333333	0.133333333333333	0.633333333333333
0.233333333333333	0.633333333333333	0.133333333333333
0.333333333333333	0.133333333333333	0.533333333333333
0.333333333333333	0.533333333333333	0.133333333333333
0.433333333333333	0.133333333333333	0.433333333333333
0.433333333333333	0.433333333333333	0.133333333333333
0.533333333333333	0.133333333333333	0.333333333333333
0.533333333333333	0.333333333333333	0.133333333333333
0.633333333333333	0.133333333333333	0.233333333333333
0.633333333333333	0.233333333333333	0.133333333333333
0.733333333333333	0.133333333333333	0.133333333333333
0.1	0.1	0.8
0.1	0.2	0.7
0.1	0.3	0.6
0.1	0.4	0.5
0.1	0.5	0.4
0.1	0.6	0.3
0.1	0.7	0.2
0.1	0.8	0.1
0.2	0.1	0.7
0.2	0.7	0.1
0.3	0.1	0.6
0.3	0.6	0.1
0.4	0.1	0.5
0.4	0.5	0.1
0.5	0.1	0.4
0.5	0.4	0.1
0.6	0.1	0.3
0.6	0.3	0.1
0.7	0.1	0.2
0.7	0.2	0.1
0.8	0.1	0.1
0.0666666666666667	0.0666666666666667	0.866666666666667
0.0666666666666667	0.166666666666667	0.766666666666667
0.0666666666666667	0.266666666666667	0.666666666666667
0.0666666666666667	0.366666666666667	0.566666666666667
0.0666666666666667	0.466666666666667	0.466666666666667
0.0666666666666667	0.566666666666667	0.366666666666667
0.0666666666666667	0.666666666666667	0.266666666666667
0.0666666666666667	0.766666666666667	0.166666666666667
0.0666666666666667	0.866666666666667	0.0666666666666667
0.166666666666667	0.0666666666666667	0.766666666666667
0.166666666666667	0.766666666666667	0.0666666666666667
0.266666666666667	0.0666666666666667	0.666666666666667
0.266666666666667	0.666666666666667	0.0666666666666667
0.366666666666667	0.0666666666666667	0.566666666666667
0.366666666666667	0.566666666666667	0.0666666666666667
0.466666666666667	0.0666666666666667	0.466666666666667
0.466666666666667	0.466666666666667	0.0666666666666667
0.566666666666667	0.0666666666666667	0.366666666666667
0.566666666666667	0.366666666666667	0.0666666666666667
0.666666666666667	0.0666666666666667	0.266666666666667
0.666666666666667	0.266666666666667	0.0666666666666667
0.766666666666667	0.0666666666666667	0.166666666666667
0.766666666666667	0.166666666666667	0.0666666666666667
0.866666666666667	0.0666666666666667	0.0666666666666667
0.0333333333333333	0.0333333333333333	0.933333333333333
0.0333333333333333	0.133333333333333	0.833333333333333
0.0333333333333333	0.233333333333333	0.733333333333333
0.0333333333333333	0.333333333333333	0.633333333333333
0.0333333333333333	0.433333333333333	0.533333333333333
0.0333333333333333	0.533333333333333	0.433333333333333
0.0333333333333333	0.633333333333333	0.333333333333333
0.0333333333333333	0.733333333333333	0.233333333333333
0.0333333333333333	0.833333333333333	0.133333333333333
0.0333333333333333	0.933333333333333	0.0333333333333333
0.133333333333333	0.0333333333333333	0.833333333333333
0.133333333333333	0.833333333333333	0.0333333333333333
0.233333333333333	0.0333333333333333	0.733333333333333
0.233333333333333	0.733333333333333	0.0333333333333333
0.333333333333333	0.0333333333333333	0.633333333333333
0.333333333333333	0.633333333333333	0.0333333333333333
0.433333333333333	0.0333333333333333	0.533333333333333
0.433333333333333	0.533333333333333	0.0333333333333333
0.533333333333333	0.0333333333333333	0.433333333333333
0.533333333333333	0.433333333333333	0.0333333333333333
0.633333333333333	0.0333333333333333	0.333333333333333
0.633333333333333	0.333333333333333	0.0333333333333333
0.733333333333333	0.0333333333333333	0.233333333333333
0.733333333333333	0.233333333333333	0.0333333333333333
0.833333333333333	0.0333333333333333	0.133333333333333
0.833333333333333	0.133333333333333	0.0333333333333333
0.933333333333333	0.0333333333333333	0.0333333333333333
1e-06	1e-06	1
1e-06	0.1	0.9
1e-06	0.2	0.8
1e-06	0.3	0.7
1e-06	0.4	0.6
1e-06	0.5	0.5
1e-06	0.6	0.4
1e-06	0.7	0.3
1e-06	0.8	0.2
1e-06	0.9	0.1
1e-06	1	1e-06
0.1	1e-06	0.9
0.1	0.9	1e-06
0.2	1e-06	0.8
0.2	0.8	1e-06
0.3	1e-06	0.7
0.3	0.7	1e-06
0.4	1e-06	0.6
0.4	0.6	1e-06
0.5	1e-06	0.5
0.5	0.5	1e-06
0.6	1e-06	0.4
0.6	0.4	1e-06
0.7	1e-06	0.3
0.7	0.3	1e-06
0.8	1e-06	0.2
0.8	0.2	1e-06
0.9	1e-06	0.1
0.9	0.1	1e-06
1	1e-06	1e-06
