0.333333333333333	0.333333333333333	0.333333333333333
0.222222222222222	0.222222222222222	0.555555555555556
0.222222222222222	0.555555555555556	0.222222222222222
0.555555555555556	0.222222222222222	0.222222222222222
0.111111111111111	0.111111111111111	0.777777777777778
0.111111111111111	0.444444444444444	0.444444444444444
0.111111111111111	0.777777777777778	0.111111111111111
0.444444444444444	0.111111111111111	0.444444444444444
0.444444444444444	0.444444444444444	0.111111111111111
0.777777777777778	0.111111111111111	0.111111111111111
1e-06	1e-06	1
1e-06	0.333333333333333	0.666666666666667
1e-06	0.666666666666667	0.333333333333333
1e-06	1	1e-06
0.333333333333333	1e-06	0.666666666666667
0.333333333333333	0.666666666666667	1e-06
0.666666666666667	1e-06	0.333333333333333
0.666666666666667	0.333333333333333	1e-06
1	1e-06	1e-06
