0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143
0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.357142857142857
0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.357142857142857	0.107142857142857
0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.357142857142857	0.107142857142857	0.107142857142857
0.107142857142857	0.107142857142857	0.107142857142857	0.357142857142857	0.107142857142857	0.107142857142857	0.107142857142857
0.107142857142857	0.107142857142857	0.357142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857
0.107142857142857	0.357142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857
0.357142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857	0.107142857142857
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.571428571428571
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.321428571428571
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.571428571428571	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.321428571428571
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.321428571428571	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.571428571428571	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.321428571428571
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.321428571428571	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.321428571428571	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.0714285714285714	0.571428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571
0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.321428571428571	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.0714285714285714	0.571428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571
0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714
0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.321428571428571	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.321428571428571	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0714285714285714	0.571428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571
0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714
0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714
0.321428571428571	0.0714285714285714	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.321428571428571	0.0714285714285714	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.321428571428571	0.321428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.571428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.785714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.535714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.285714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.785714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.535714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286	0.285714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.535714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.285714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.285714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.785714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.0357142857142857	0.535714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.285714285714286	0.285714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.535714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286	0.0357142857142857	0.285714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286	0.285714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286	0.535714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.285714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.285714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.285714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.785714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286
0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286
0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.285714285714286	0.0357142857142857	0.285714285714286
0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.285714285714286	0.285714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286	0.0357142857142857	0.0357142857142857	0.285714285714286
0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286	0.0357142857142857	0.285714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.285714285714286	0.285714285714286	0.285714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.285714285714286	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.285714285714286
0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.285714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.285714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.535714285714286	0.285714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.785714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857
