0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.416666666666667
0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.416666666666667	0.0833333333333333
0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.416666666666667	0.0833333333333333	0.0833333333333333
0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.416666666666667	0.0833333333333333	0.0833333333333333	0.0833333333333333
0.0833333333333333	0.0833333333333333	0.0833333333333333	0.416666666666667	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333
0.0833333333333333	0.0833333333333333	0.416666666666667	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333
0.0833333333333333	0.416666666666667	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333
0.416666666666667	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.708333333333333
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.375	0.375
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.708333333333333	0.0416666666666667
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.375	0.0416666666666667	0.375
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.375	0.375	0.0416666666666667
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.708333333333333	0.0416666666666667	0.0416666666666667
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.375	0.0416666666666667	0.0416666666666667	0.375
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.375	0.0416666666666667	0.375	0.0416666666666667
0.0416666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0.375	0.375	0.0416666666666667	0.0416666666666667
